Kategori,Bahan,Keterangan,Nama Resep,Bahan yang dibutuhkan,Cara Membuat,Kalori,Pembagian
Buah,Alpukat,,Toast Avocado,5 g susu kental manis ; 7.5 g mentega ; 10 g palm sugar ; 1 irisan reguler roti gandum panggang ; 1 alpukat,1.Panggang roti dengan mentega. ; 2.Keruk alpukat letakkan diatas roti. ; 3.Taburi gula palm. ; 4.Tuang susu kental manis.,"per porsi - Kalori: 488kkal | Lemak: 37,53g | Karb: 39,95g | Prot: 6,83g",Retna
,Alpukat,,Green Smoothies Bowl,20 g gourmet blend dark chocolate & banana granola ; 30 gram selada ; 50 gram semangka ; 80 gram apel ; 50 gram alpukat ; 50 gram blewah melon ; 4 gram kacang almond,1.Blender semua bahan kecuali kacang almond dan granola. ; 2.Sajikan ke dalam mangkok. ; 3.Letakkan kacang dan granola sebagai topping.,"per porsi - Kalori: 281kkal | Lemak: 14,22g | Karb: 37,85g | Prot: 5,05g",
,Alpukat,,Es Alpukat Kopi Susu,"200 ml air panas mendidih untuk menyeduh kopi;
9 sendok makan susu kental manis;
3 sendok makan kopi tubruk (kopi ampas) merk bebas (resep asli kopi tanpa ampas);
3 sendok makan fiber cream (resep asli susu uht);
3 sendok makan gula pasir/simple syrup (resep asli tidak pakai) sesuaikan selera saja;
1 buah alpukat mentega kerok;
Es batu","1. Siapkan kopi yang akan di seduh (kalau mau rasa kopi yang pekat bisa ditambahkan takarannya), tuang kopi dalam gelas, rebus air sampai mendidih, setelah mendidih tuang airnya pelan-pelan memutar ke dalam gelas kopi sampai rata (lebih bagus lagi pake teko leher angsa) angkat sendoknya, diamkan 3 menit sampai air menyatu dengan kopi;
2. Setelah itu aduk kopi sampai tidak ada endapan di atas, kemudian saring;
3. Belah alpukat kerok isinya, blender bersama gula pasir/simple syrup dan fiber cream sampai halus;
4. Ambil 3 gelas isi masing-masing gelas dengan kopi tubruk saring, tuang susu kental manis ke dalam gelas masing-masing 3 sendok makan dan tuang alpukat bagi menjadi 3 gelas;
5. Terakhir tuang es batu, aduk, sajikan selagi dingin   ",data not found,
,Anggur,,Jaboticaba Juice,20 buah anggur Brazil(jaboticaba) ; 1 buah apel ; secukupnya Es batu ; secukupnya Air,"1.Cuci semua buah lalu potong. ; 2.Masukkan semua bahan lalu blender sampai halus. Jika kurang manis boleh ditambah sirup gula ; 3.Saring hasil blender, kemudian siap disajikan",data not found,
,Anggur,,Jus Anggur Susu,"20 buah anggur;
100 ml susu UHT;
1 sdm SKM;
5 kotak kecil es batu (opsional)","1. Siapkan bahan. Cuci bersih buah anggur, masukkan ke juiser dg disaring,nyalakan mesin kurlep 1 menit;
2. Tempatkan es batu ke dalam gelas. Tambahkan susu UHT. Tuang SKM melingkar dipinggir gelas;
3. Tuang juice Anggur. Sajikan ",data not found,
,Anggur,,Puding Nutrisari Anggur Lapis Susu,"10 gr Nutrijell plain;
1 sachet Nutrisari anggur;
Gula pasir 4 sdm / sesuai selera;
400 ml Air;
Kental manis 4 sdm / sesuai selera (saya krimer kental manis);
Pewarna ungu;

Bahan puding susu : ;
Gula pasir 400 sdm / sesuai selera;
400 ml Air;
Kental manis 4 sdm / sesuai selera;
10 gr Nutrijell lyche / plain","1. Puding Nutrisari : Campur semua bahan (nutrijell, nutrisari, gula, pewarna, air dan kental manis) aduk hingga tercampur rata, masak hingga mendidih, angkat;
2. Tuang ke dalam cetakan, Tunggu hingga jelly set;
3. Puding susu : ;
Campur nutrijell, nutrisari, gula, air dan kental manis, aduk hingga tercampur rata, masak hingga mendidih, angkat;
4. Tuang ke atas jelly yg udah set;
5. Tunggu hingga jelly set atau di masukan ke dalam kulkas, setelah uap panas nya hilang;
6. Jelly siap disajikan  ",data not found,
,Apel,,Jus Apel Pepaya,"1 sachet pemanis klasik ; 1/4 sachet rasa leci ; 1 gelas susu uht low fat ; 1 sedang apel (tanpa ulit) ; 1 mangkok, potong dadu pepaya","1.Masukkan semua bahan ke dalam blender. ; 2.Blender hingga halus. Pindahkan ke gelas. ; 3.Tambahkan jeli, jika diinginkan.","per porsi - Kalori: 221kkal | Lemak: 2,87g | Karb: 46,06g | Prot: 8,20g",
,Apel,,Apel Gandum,1 sdm madu ; 3 sdm gandum ; 1 gelas yogurt stroberi ; 100 g buah naga ; 100 g apel,1.Masak gandum dengan air sesuai kemasan. ; 2.Pindahkan ke mangkuk lalu tambahkan yogurt. ; 3.Iris buah dan tambahkan ke mangkuk. Gerimis dengan madu.,"per porsi - Kalori: 251kkal | Lemak: 3,81g | Karb: 50,22g | Prot: 4,57g",
,Apel,,Pangsit Apel,"18 pcs kulit pangsit;
1 buah apel ukuran kecil;
75 gr keju quick melt;
60 gr meisis;
Air secukupnya untuk perekat;
Minyak secukupnya untuk menggoreng","1. Kupas dan iris tipis2 apel, sisihkan;
2. Ambil selembar kulit pangsit lalu isi dengan apel dan parutan keju quick melt / meisis secukupnya;
3. Kemudian beri olesan air di semua pinggiran kulit pangsit, lalu lipat membentuk segitiga ato sesuai selera, rapatkan dan tekan tekan agar menempel;
4. Kemudian goreng hingga kuning keemasan dan angkat, tiriskan dan sajikan;
5. Pangsit siap disajikan   ",data not found,
,Belimbing,,Jus Belimbing,500 g belimbing ; air matang,"1.Potong belimbing ; 
2.Blender sampai halus ; 
3.Sajikan",data not found,
,Belimbing,,Salad Belimbing,"1 buah belimbing;
1 sdm air jeruk nipis;
1 buah cabe;
2 sdm kecap ikan","1. Membuat dressing : haluskan cabe, beri air jeruk nipis dan kecap ikan. Aduk rata;
2. Potong-potong belimbing dan letakkan pada wadah;
3. Beri dressing dan selamat menikmati  ",data not found,
,Belimbing,,Dodol Belimbing,"200 gr tepung ketan;
200 gr belimbing;
400 gr gula pasir;
1500 ml santan (1 bh kelapa)","1. Parut 1 buah kelapa tua, tambahkan air lalu saring (ambil santannya);
2. Siapkan tepung, lalu masukan 300 ml santan. Aduk sampai tidak ada gumpalan;
3. Masukan semua bahan kedalam pan teflon;
4. Aduk terus sampai mengental dan berubah warna menjadi kecoklatan.
(Gunakan daun pisang untuk tes apakah sudah matang atau belum). Oles minyak ke wadah lalu masukan dodolnya;
5. Dodol siap disajikan  ",data not found,
,Buah Naga,,Dragon Fruit Jelly,"3,75 g jelly powder anggur ; 500 g buah naga ; 2 gelas air","1.Rebus nutrijell rasa apa pun dalam 2 gelas air. Rebus hingga mendidih. Setelah masak, diamkan 3 menit, lalu tambahkan asam buah dan biarkan dingin. ; 2.Belah buah naga menjadi dua, keluarkan isinya lalu potong dadu, usahakan kulit buah naga masih tersisa. ; 3.Potong Nutrijell dingin menjadi kubus, lalu sajikan dengan irisan buah naga di atas kulit buah naga. Selamat menikmati.","per porsi - Kalori: 133kkal | Lemak: 0,95g | Karb: 32,45g | Prot: 1,95g",
,Buah Naga,,Jus Buah Naga Pisang,20 g instant oatmeal ; 100 gram buah naga ; 130 ml susu uht low fat source of calcium ; 100 gram pisang,"1.Bekukan pisang dan buah naga. ; 2.Setelah beku masukkan semua bahan² ke dalam blender lalu di blend. ; 3.Setelah selesai, smoothies siap dihidangkan.","per porsi - Kalori: 144kkal | Lemak: 1,88g | Karb: 29,66g | Prot: 4,19g",
,Buah Naga,,Pancake Buah Naga,4 sendok makan instant oatmeal ; 35 g susu ; 1 besar telur ; 1 buah naga,1.Blender semua bahan jadi satu. ; 2.Panggang di atas teflon jadi beberapa bagian. ; 3.Angkat dan kasih toping naga.,"per porsi - Kalori: 136kkal | Lemak: 2,13g | Karb: 26,91g | Prot: 5,29g",
,Durian,,Ketan Kinca Durian,"150 gram (6 keping) sagu Ambon ; 1100 ml air mineral ; 105 gram coconut sugar + 100 ml air mineral aduk rata,saring ; 1 lembar daun pandan ; 1/4 sdt sea salt ; 200 gram beras ketan putih ; 100 ml santan kental ; 1/4 sdt sea salt ; 1 lembar daun pandan ; Secukupnya kelapa parut setengah tua kukus (utk taburan) ; 250 gram kelapa tua parut + 800 ml air mineral,peras santannya ; 130 gram gula singkong ; 190 gram daging durian monthong Palu ; 1 lembar daun pandan ; 1/4 sdt sea salt ; 1/2 sdm maizena","1.Membuat bubur sagu : Cuci sagu Ambon lalu rendam dgn air mineral selama 5 jam 30 menit. Setelah sagu Ambon hancur,buang airnya (gunakan saringan) dan cuci bbrp kali dgn air mineral,tiriskan ; 2.Didihkan 550 ml air mineral,sea salt dan daun pandan. Masukkan sagu Ambon,aduk rata dan tuangi lagi 550 ml air mineral secara bertahap (sesuai kekentalan yg di inginkan) sambil terus di aduk ; 3.Masukkan larutan coconut sugar,masak kembali hingga mengental dan meletup-letup,angkat ; 4.Membuat ketan kukus : cuci bersih beras ketan lalu rendam dgn air mineral selama 2 jam 30 menit,tiriskan. Kukus beras ketan dgn 1 lembar daun pandan selama 10 menit. Pindahkan ke dlm bowl,tambahkan sea salt dan santan kental (sy ambil bagian paling atas dr perasan santan) aduk rata ; 5.Kukus kembali ketan selama 20 menit/sampai matang tanak,angkat ; 6.Peras santan dan tuang 600 ml santan (dr perasan pertama) ke dlm panci,tambahkan daun pandan,sea salt dan gulakong,aduk rata lalu masak sampai mendidih. Masukkan daging durian,aduk rata dan didihkan kembali ; 7.Larutkan maizena dgn 120 ml santan,lalu tuang secara perlahan ke dlm panci,aduk2 hingga agak mengental dan mendidih,angkat ; 8.Untuk penyajian,masukkan ketan kukus ke dlm mangkuk saji,tambahkan kelapa parut kukus lalu tambahkan bubur sagu dan tuangi kuah santan durianKetan bubur sagu Ambon kinca durian siap di nikmati selagi hangat",data not found,
,Durian,,Es Durian,1 buah durian (pisahkan dari biji nya) ; 2 bungkus santan kara ; 2 bungkus susu kental manis (putih) ; 250 gr Gula pasir ; 500 ml Air putih ; 1/2 sdt Garam halus ; 2 sdm tepung maizena (larutkan dengan air) ; 1/2 SDM SP,"1.Siapkan panci anti lengket, Masukkan santan kara, susu kental manis, garam halus dan gula pasir ; 2.Dilanjut dengan memasukkan air putih ; 3.Sebelum dimasak aduk-aduk terlebih dahulu sampai tidak ada gumpalan, setelah itu nyalakan kompor dengan api sedang ; 4.Aduk-aduk hingga mendidih, kemudian masukkan tepung maizena yang sudah dilarutkan aduk-aduk sebentar, matikan kompor jangan lupa koreksi rasa ; 5.Masukkan kedalam wadah tunggu sampai dingin, setelah dingin masukkan ke freezer tunggu sampai setengah beku ; 6.Jika sudah setengah beku keluarkan dari feeezer, masukkan kedalam mixer dan tambahkan SP. Mixer sampai mengembang ; 7.Jika sudah mengembang masukkan durian, mixer kembali sampai tercampur merata, jika sudah tercampur merata tuang kedalam wadah, masukkan kedalam freezer sampai beku",data not found,
,Durian,,Es Campur Durian - Kelapa,"4 buah durian Montong;
Secukupnya kelapa muda serut;
Secukupnya alpokat matang (optional);
Secukupnya air gula putih","1. Siapkan durian, kelapa serut, dan alpokat dan dipotong kotak kotak;
2. Siapkan air gula untuk pemanis dgn rebus gula 1 cangkir dengan 1 cangkir air dan tambahkan 1 lbr pandan, rebus sampai mendidih dan gula larut;
3. Ambil 1 buah duren ke dalam mangkok es buah, tambahkan kelapa serut secukupnya, icip rasa, jika kurang manis maka tambah air gula secukupnya. Jika suka bisa tambahkan alpokat;
4. Siap dihidangkan ",data not found,
,Jambu,,Jus jambu,500 g jambu ; air matang ; gula secukupnya,"1.Potong jambu ; 2.Masukkan gula, air, dan jambu ; 3.Blender sampai halus ; 4.Sajikan",data not found,
,Jambu,,Asinan Jambu Air,"1 kg jambu air, bersihkan;
800 ml air;
50 gram cabe keriting (sesuai selera);
2 sdm cuka masak;
5 sdt gula pasir, sesuai selera;
secukupnya Garam","1. Blender cabe marah bersama 400ml sampai halus;
2. Panaskan 400ml sisa air dan tambahankan cairan cabe, masak sampai mendidih dan matang;
3. Tambahkan gula dan garam, koreksi rasa dan matikan kompor, dinginkan;
4. Tambahkan cuka masak;
5.  Tuang air cabe disaring ke jambu air;
6. Dinginkan di kulkas ",data not found,
,Jambu,,Setup Jambu Biji,"2 buah jambu biji ukuran besar, cuci, potong-potong;
1 liter air;
120 gram gula pasir;
3 ruas kayu manis 5 cm;
4 biji cengkeh","1. Siapkan semua bahan;
2. Rebus air, gula pasir, kayu manis dan cengkeh, hingga mendidih;
3. Masukkan jambu biji. Aduk rata. Didihkan lagi. Off kompor. Dinginkan. Bila uap sudah hilang, boleh dimasukkan kulkas;
4. Setup Jambu Biji siap dihidangkan",data not found,
,Jeruk,,Orange Smoothies,1 kecil jeruk keprok ; 1 sedang apel (tanpa kulit) ; 1/2 gelas air ; 100 gram nanas ; 100 gram wortel,"1.Kupas semua buah2an, cuci bersih lalu potong2, kecuali jeruk, peras airnya. ; 2.Siapkan blender, masukan semua buah yg sudah di potong kecil2, lalu air perasan jeruk, tambahkan air dan es batu secukupnya. ; 3.Blender semua buah kurleb 2-3menit sampai halus sempurna. Siap dinikmati.","per porsi - Kalori: 187kkal | Lemak: 0,75g | Karb: 47,88g | Prot: 2,39g",
,Jeruk,,Jeruk Selasih Hangat,"2 buah jeruk peras rasanya asam (diresep jeruk manis);
Secukupnya biji selasih;
200 ml air hangat;
1 sdm gula pasir (tergantung jeruk yang digunakan)","1. Siapkan bahan, peras buah jeruk sisihkan;
2. Siapkan gelas masukkan air hangat dan gula aduk hingga gula larut;
3. Masukkan perasan jeruk dan biji selasih kedalam larutan air gula aduk hingga tercampur rata;
4. Segera diminum ya selagi hangat  ",data not found,
,Jeruk,,Teh Kulit Jeruk,"3 buah jeruk murcot diambil kulitnya;
1 sdm teh tubruk;
6 butir cengkeh;
1/2 sdt kayu manis bubuk;
500 ml air;
Cuka beras / cuka apel ","1. Kulit jeruk dikerok bagian putihnya;
2. Rendam kulit jeruk dengan cuka beras dan air supaya sisa pestisida hilang;
3. Setelah 10 menit direndam, dibilas hingga bersih, tiriskan;
4. Kulit jeruk diparut;
5. Masukan teh, cengkeh dan kayu manis bubuk. Gelas ditutup pakai plastic wrap, biarkan minimal 1 jam di suhu ruang;
6.  Setelah 1 jam, masak bersama dengan air sampai mendidih;
7. Setelah mendidih, angkat dan disaring. Beri madu sesuai selera ",data not found,
,Kiwi,,Jus Kiwi Apel,1 buah kiwi ; 1 buah apel ; 2 sdm madu murni ; 150 mL air matang,"1.Siapkan bahan-bahan. ; 2.Campur semua bahan, lalu blender sampai halus dan tercampur rata. ; 3.Juz apel kiwi siap dinikmati.",data not found,
,Kiwi,,Kiwi Earl Grey Tea,"1/2 buah kiwi;
2 sdt gula pasir;
1 sdt teh earl grey;
200 ml air panas;
Es batu","1. Seduh teh earl grey;
2. Masukkan kiwi & gula pasir, hancurkan;
3. Tambahkan es batu. Tuang teh earl grey  ",data not found,
,Kiwi,,Kiwi Salad,"1 bungkus nutrijel blueberry;
1 buah kiwi;
1 cup plain yogurt;
Secukupnya susu kental manis","1. Masak nutrijel blueberry tanpa gula. Setelah mendidih, tuang dalam cetakan. Setelah dingin, simpan dalam kulkas;
2. Potong-potong nutrijel dan kiwi;
3. Siapkan mangkok saji, tata nutrijel dan kiwi. Beri yogurt dan susu kental manis. Aduk merata  ",data not found,
,Kurma,,Bilah Energi Oatmeal Cokelat,20 g choco chips ; 25 gram biji bunga matahari (yang) dikuliti sangrai kering ; 60 g selai kacang ; 150 g oatmeal ; 100 g madu tj murni ; 60 gram kurma ; 40 gram kismis (tanpa biji) ; 20 gram kacang almond panggang kering (tanpa tambahan garam),"1.Sangrai oatmeal sampai kecoklatan. Dinginkan sampai suhu ruang. ; 2.Cincang kurma dengan halus. ; 3.Campur semua bahan dalam satu wadah menggunakan spatula. ; 4.Pindahkan pada wadah, padatkan, tutup rapat. Simpan pada frezer minimal 30 menit. ; 5.Potong menjadi batangan.","per porsi - Kalori: 92kkal | Lemak: 3,61g | Karb: 13,29g | Prot: 2,06g",
,Kurma,,Oat Cookies,4 kurma ; 62 g oatmeal ; 1 sdt ekstrak vanila ; 2 kecil pisang ; 20 gram keju cheddar,1.Kupas buah pisang masukan dalam mangkok hancurkan hingga halus. ; 2.Potong kurma dan parut keju masukan dalam mangkuk hancuran pisang tadi tambahkan vanilla paste. Tambahkan oatmeal. ; 3.Campur adonan hingga merata cetak adonan pada loyang lalu panggang adoan di oven suhu 180°C selama kurleb 15 menitan.,"per porsi - Kalori: 24kkal | Lemak: 0,51g | Karb: 4,66g | Prot: 0,54g",
,Kurma,,Granola Homemade,2 sdt extra virgin olive oil ; 1 1/2 tbsps honey ; 400 g havermout rolled oat ; 45 g kurma  ; 75 g gula aren ; 75 gram dry roasted unsalted peanuts,"1.Sangrai rolled oat, kacang tanah hingga kecoklatan. ; 2.Masukkan bahan2 untuk saus, olive oil,gula aren, madu, kurma. ; 3.Campur dengan rata siap di sajikan dengan susu atau yogurt.","per porsi - Kalori: 266kkal | Lemak: 8,67g | Karb: 42,40g | Prot: 6,45g",
,Leci,,Es Degan Leci,3 buah leci ; 1 gelas / 200 ml degan/kelapa muda ; 2 sdm sirup atau sesuai selera ; Es batu,"1.Siapkan semua bahan sirup leci, degan/kelapa muda yang telah dikerok dagingnya plus siapkan air kelapanya. ; 2.Kupas leci dan masukkan dalam gelas. Beri sirup leci. ; 3.Aduk merata beri degan dan air nya. Masukkan es batu sesuai selera. Es degan leci pun siap dinikmati",data not found,
,Leci,,Lychee Iced Tea,"2 teh celup, seduh dengan 300 ml.air;
Buah lechy kaleng;
Gula singkong cair;
Secukupnya es batu","1. Siapkan bahan-bahan;
2. Tuang gula cair tambahkan es batu dan lechy;
3. Tuang teh yg sudah diseduh, lychee iced tea siap dinikmati  ",data not found,
,Leci,,Puding Susu Leci,"700 ml susu cair;
1 agar swallow putih;
1 sdt nutrijel plain;
50 ml kental manis;
100 gr gula pasir;
Bahan b : ;
1/2 bungkus nutrijel leci;
200 ml air;
50 gr gula;
Pewarna makanan merah","1. Untuk step pertama. Campur nutrijel leci dengan air, gula dan sedikit pewarna merah. Masak sampai mendidih, tuang ke cetakan. Stelah set, bisa dipotong dadu atau di parut besar;
2. Puding susu. Campur smua bahan diatas, stelah itu masak sampai mendidih dengan api kecil sambil di aduk. Untuk manis bisa di sesuaikan selera masing-masing;
3. Siapkan cetakan, letakan parutan nutrijel leci di dasar cetakan;
4. Aduk2 puding susu sampai uap panasnya berkurang, stelah itu tuang ke cetakan tadi. Lakukan sampai nutrijel leci dan adonan susu habis, selang-seling;
5. Biarkan sampai set kemudian simpan dalam kulkas. Rasa puding susu yang manis disatukan dengan leci yang sedkit asam   ",data not found,
,Mangga,,Puding Mangga,1 buah mangga matang berukuran besar; 80 gram gula pasir; 5 gram gelatin bubuk; 50 cc krim; 150 cc air panas; Whipped Cream; Irisan buah; Daun mint,"1. Kupas mangga dan buang isinya, potong-potong, kemudian haluskan dengan blender hingga benar-benar lembut;
2. Masukkan air panas dalam mangkuk besar. Tambahkan gula pasir dan gelatin bubuk, aduk hingga rata. Tutup mangkuk dengan kain lap, kemudian letakkan di dalam mangkuk lainnya yang berisi air panas;
3. Setelah gelatin larut, masukkan jus mangga, kemudian aduk hingga tercampur rata. Masukkan krim dan aduk dengan spatula hingga rata, kemudian tuang ke dalam gelas atau mangkuk kecil. Simpan di dalam lemari es.",data not found,Illa
,Mangga,,Mango Ice Cream Smoothie,"5-6 buah mangga harum manis; 
354 ml susu cair dingin;
6-7 sendok makan gula pasir;
2 scoop es krim vanilla;
air secukupnya","1. Kupas mangga dan potong-potong. Setelah itu campur sedikit air dan blender sampai halus. Tambahkan gula dan proses sekali lagi selama satu menit;
2. Saring jus mangga dan tuang ke dalam gelas. Tambahkan susu dan aduk sampai rata",data not found,
,Mangga,,Mango Ice Tea,"2 buah mangga berukuran sedang;
2 atau 3 kantung teh hitam;
4 cangkir air;
1/2 sendok teh air lemon jika diperlukan;
gula secukupnya;
daun mint segar secukupnya","1. Kupas dan potong-potong buah mangga. Kemudian haluskan buah mangga dengan blender dan dinginkan di lemari es;
2. Selanjutnya panaskan air untuk teh. Masukkan kantung teh dan aduk. Setelah itu matikan api dan biarkan teh merasuk selama lima sampai tujuh menit;
3. Dinginkan teh, dan masukkan ke dalam lemari es. Setelah dingin masukkan teh ke dalam blender. Campurkan mangga yang sudah dihaluskan, air lemon, dan gula ke dalam blender. Blender hingga semuanya halus.",data not found,
,Manggis,,Jus Kulit Manggis,"2 buah manggis;
1 gelas air;
madu secukupnya;
gula rendah kalori secukupnya","1. Kerok bagian dalam kulit buah manggis, sisihkan; 
2. Rebus kulit buah manggis sampai mendidih; 
3. Masukkan rebusan kulit manggis ke dalam blender bersama air, gula, dan madu, kemudian haluskan;
4. Tuang ke dalam gelas, sajikan jus kulit manggis",data not found,
,Manggis,,Teh Buah Manggis,"1 buah manggis (ambil isinya);
1 kantong teh celup (sariwangi);
1 sdm gula pasir","1. Masukkan kantong teh ke dalam gelas;
2. Masukkan buah manggis dan gula pasir, lalu tuang dengan air panas;
3. Sajikan dan nikmati hangat",data not found,
,Manggis,,Wedang Kulit Manggis,"1 genggam kulit Manggis Kering, cuci bersih;
1 kantong Teh Celup;
1 btg Serai;
1 cm Jahe kupas;
1/2 ltr Air Bersih;
2 sdm Gula pasir","1. Setelah semua bahan dicuci bersih (kulit manggis, jahe, serai) geprek/iris jahe dan serai;
2. Rebuh dan biarkan mendidih sekitar 5 menit, angkat dan saring;
3. Berikan sedikit gula atau madu saat disajikan (opsional)",data not found,
,Melon,,Es Melon Yakult,"3-5 sdm sirup melon;
1 sdt selasih;
1 botol Yakult;
Secukupnya batu es;
Secukupnya nata de Coco (me, agar-agar instan);
100 ml susu cair","1. Tuangkan sirup ke dalam gelas lalu masukkan es batu secukupnya;
2. Masukkan nata de coco/agar-agar. Tuangkan susu cair;
3. Tuang yakult, selasih, lalu siap untuk disajikan",data not found,
,Melon,,Es Melon Roti Tawar,"3 lbr Roti Tawar;
1 sdt Selasih;
secukupnya Nata Decoco;
secukupnya Sirup Melon;
secukupnya Susu Cair;
secukupnya Es Batu","1. Siapkan bahan;
2. Rendam selasih dengan air hangat;
3. Potong dadu roti tawar;
4. Masukkan es batu dalam gelas+potongan roti tawar;
5. Tuangkan sirup melon, nata de coco, dan susu cair;
6. Tuangkan selasih, tunggu es mencair;
7. Minuman siap dinikmati",data not found,
