Kategori,Bahan,Keterangan,Nama Resep,Bahan yang dibutuhkan,Cara Membuat,Kalori
Kacang,Almond,,Oat Almond Butter Cookies,2.6 g stevia sweetener ; 10 g raw cacao powder ; 15 g original yogurt ; 20 g dark chocolate 70% ; 50 gram mentega almond ; 50 gram selai kacang ; 100 g oat ; 1 sdt ekstrak vanila ; 1 sdt baking soda,1.Blender oat menjadi tepung. ; 2.Campur semua bahan kecuali choco chips. Aduk rata. ; 3.Terakhir tambahkan chocochips dan dibentuk. ; 4.Panggang di api 180°C 25menit.,"per porsi - Kalori: 46kkal | Lemak: 2,93g | Karb: 4,41g | Prot: 1,42g"
,Almond,,Banana Oat Cake,2 g classic ; 16 g selai kacang ; 1 lembar singles  ; 52 ml low fat high calcium rasa coklat (200ml) ; 50 g instant whole oats ; 58 gram telur ; 69 gram pisang ; 20 gram kacang almond,"1.Kocok telur menggunakan ballon wishk sampai berbusa, masukan kopi, selai,dan pisang yg sudah dilumatkan terlebih dahulu. Kocok sebentar. ; 2.Masukan oat (me: diblender) dan almond cacah aduk rata. Tuang susu aduk kembali. ; 3.Tuang ke loyang yg sdh dioles minyak, ratakan, beri topping keju slice. ; 4.Panggang di oven yg sdh dipanaskan selama 30m.","per porsi - Kalori: 323kkal | Lemak: 16,01g | Karb: 32,20g | Prot: 14,40g"
,Almond,,Snack Oat,1 sdm extra virgin olive oil ; 100 g quick cooking oatmeal ; 1 besar putih telur ; 130 gram pisang ; 25 gram kacang almond panggang kering (tanpa tambahan garam),"1.Lumatkan pisang. ; 2.Masukkan putih telur kedalam pisang yg dilumatkan. ; 3.Aduk dan campurkan semua bahan kedalam pisang (oat, almond, olive oil). ; 4.Bagi menjadi 30 bagian (10gr). ; 5.Panggang 20 menit (suhu 180). ; 6.Dingingkan, siap disantap.","per porsi - Kalori: 26kkal | Lemak: 1,08g | Karb: 3,44g | Prot: 0,73g"
,Kacang Hijau,,Sup Kaldu kacang Hijau,"1 ltr air ; 250 gr daging sanding lamur ; 11/2 kg kacang hijau, cuci dan rendam dalam air +/- 3 jam ; Minyak goreng untuk menumis ; 3 siung bawang putih, iris tipis ; 5 siung bawang merah, iris tipis ; 2 ruas jahe iris tipis ; 1 btg daun seledri impor, potong ukuran 1 cm ; Penyedap Rasa Sapi secukupnya","1.Didihkan air, rebus daging sanding lamur hingga empuk, angkat. Lalu potong-potong ukuran +/- 2 cm, masukkan kembali ke dalam air hingga mendidih.  ; 2.Tiriskan kacang hijau, rebus hingga lunak (tapi tidak hancur).  ; 3.Panaskan minyak, tumis bawang putih, bawang merah dan jahe sampai harum. Angkat dan masukkan tumisan ke dalam panci yang berisi rebusan daging aduk hingga rata. Tambahkan kacang hijau yang sudah direbus, diamkan hingga mendidih.  ; 4.Masukkan seledri dan Penyedap Rasa Sapi secukupnya, aduk-aduk sampai rata, didihkan kembali +/- 3 menit, angkat. Hidangkan selagi panas.",per 6 porsi - Kalori: 5651kkal
,Kacang Hijau,,Bubur Kacang Hijau,250 gr kacang ijo  ; 1 keping gula merah (80gr)  ; 3-4 sdm gula putih  ; Sejumput garam  ; 2 ruas jari jahe  ; 65 ml santan instan  ; 1500 ml air,"1.Disihkan air kemudian masukan kacang ijo (terlebih dahulu kacang ijo nya saya rendam kurleb 3jam) ; 2.Setelah 20 menit, masukan jahe, daun pandan. Rebus kembali sampai kacang empuk. Dan tambahkan gula merah,gula putih dan garam ; 3.Setelah gula larut, tambahkan santan, aduk rata. Masak hingga mendidih kembali ; 4.Sajikan",data not found
,Kacang Merah,,Soto Kacang Merah,200g Kacang merah segar ; 250g Soun ; 200g Ayam goreng suwir ; 100g Jamur kancing ; 1 bks Bumbu Instant Soto Ayam (20 g) ; 1 L Air ; Irisan daun bawang ; Irisan jeruk nipis ; Sambal soto,"1.Potong potong jamur.  ; 2.Rendam soun dengan air mendidih selama +/- 3 menit, tiriskan, dan dinginkan.  ; 3.Didihkan air, masukkan kacang merah, jamur kancing, dan Sajiku® Soto Ayam, aduk rata, masak hingga matang.  ; 4.Tata soun dalam mangkuk, siram dengan soto, beri ayam suwir, sajikan.",per 4 porsi - Kalori: 460kkal
,Kacang Merah,,Sup Kacang Merah,100 gr Daging Sapi Sandung Lamur ; 200 gr Kacang Merah Rebus ; 30 gr Wortel ; 1 btg Daun Bawang ; 1 bks Penyedap Rasa Sapi 11 gram ; 1 sdt Pala Bubuk ; 1 ltr Air ; 2 sdm Minyak Goreng,"1.Iris wortel dan daun bawang, sisihkan. Siapkan wadah, ambil 5 sdm kacang merah rebus, haluskan. ; 2.Panaskan minyak goreng, masukkan sanding lamur sapi masak hingga berubah warna.  ; 3.Tambahkan air, masak hingga daging empuk.  ; 4.Masukkan kacang merah yang telah dihaluskan, wortel, kacang merah, pala bubuk, 1 bks Penyedap Rasa Sapi, dan daun bawang, masak hingga matang.",per 4 porsi - Kalori: 779kkal
,Kacang Merah,,Brongkos Kacang Merah,150 gr Kacang Merah Rebus ; 100 gr Daging Sapi ; 25 gr Gula Merah ; 50 ml Santan Kental ; 250 ml Air ; 1 bks Penyedap Rasa Sapi ; 5 siung Bawang Merah ; 3 siung Bawang Putih ; 2 bh Cabai Merah Keriting ; 1 ruas Jahe ; 1 ruas Kunyit ; 1 ruas Kencur ; 2 bh Kemiri ; ½ sdm Kluwek ; 2 sdm Minyak Goreng,"1.Potong daging bentuk dadu, sisihkan. Haluskan bawang merah, bawang putih, cabai merah keriting, jahe, kunyit, kencur, kemiri dan kluwek. ; 2.Panaskan minyak, tumis bumbu halus hingga harum. ; 3.Masukkan daging, masak hingga berubah warna. Masukkan kacang merah rebus, air dan santan. Aduk rata. ; 4.Masukkan gula merah dan Penyedap Rasa Sapi. Masak hingga matang. Angkat dan sajikan.",per 4 porsi - Kalori: 912kkal
,Kacang Kedelai,,Susu Kacang Kedelai,25 gram kacang kedelai  ; 300 ml air  ; 3 sdm gula pasir,"1.Cuci bersih kedelai ; 2.Blender kacang kedelai dengan 100 ml air. ; 3.Saring blenderan kacang kedelai Lalu rebus ; 4.Ditambah 200 ml air, gula pasir, dan daun pandan sampai mendidih. Angkat. ; 5. Sajikan",data not found
,Kacang Tanah,,Ampyang,1 sdt garam ; 250 gram kacang tanah ; 250 gram gula merah ; 50 gram gula pasir,"1.Masak gula merah dan gula pasir di atas api sedang cenderung kecil sambil diaduk, lalu tambahkan garam. Aduk rata. ; 2.Masak kacang tanah yang sudah di sangrai. Kecilkan Api. ; 3.Aduk hingga adonan ampyang benar benar mengental dan matang. Angkat. ; 4.Diamkan hingga kue ampyang dingin dan mengeras. ; 5.Setelah dingin, lepaskan ampyang dari kertas roti. Simpan ampyang pada toples.","per porsi - Kalori: 170kkal | Lemak: 8,21g | Karb: 22,24g | Prot: 4,30g"
,Kacang Tanah,,Choco Peanut Ice Cream,1 bungkus bubuk es krim  ; 150 ml air es  ; 2-3 sdm Kacang tanah halus  ; secukupnya Choco chips,"1.Mixer dengan kecepatan tinggi bubuk es krim dan air es hingga mengembang. ; 2.Selanjutnya, masukkan kacang tanah dan choco chips, aduk dengan 
menggunakan spatula. Masukkan kedalam Wadah dan beri topping kacang 
tanah dan choco chips. Masukkan kedalam freezer.",data not found
,Kacang Tanah,,Bakpia Kacang Tanah,"500 gr tepung  ; 1.5 sdt ragi roti (gloripan)  ; 5 sdt munjung gula pasir  ; 1 sdt garam  ; 2 sdm margarin / minyak goreng  ; 100 gr kacang tanah goreng, haluskan  ; 5 sdm gula pasir  ; Sejumput garam  ; 2-3 sdm air panas","1.Campur kacang tanah, gula pasir dan garam hingga merara. Tambahkan 2 - 3 sdm air panas, aduk merat, ratakan, simpqn dalam kulkas. Tambahkan air per 1 sdm, aduk dulu, jika dirasa kacang masih ambyar tambahkan air panas lagi.  ; 2.Campur tepung, garam dan gula, aduk hingga rata, tambahkan ragi roti, aduk rata, masukkan air es sedikit, hingga adonan tercampur rata, tambahkan margarin/minyak goreng, ulen hingga kalis (adonan agak lembek). Bulatkan adonan, tutup lap bersih, biarkan kurleb 20menit. ; 3.Panaskan dandang (air jgn terlalu banyak), tutup diberi serbet, api kecil agar hasil bakpao tidak kempes. ; 4.Setelah 20menit, bagi adonan menjadi 4bagian (gk perlu ditinju dulu). Ambil 1 bagian adonan, ulen sebentar (1menit) tambahkan sedikit tepung jika adonan lengket, bagi jd 5, bulatkan asal aja, isi dengan isian, diamkan 10-15menit (ditutup lap), lakukan hingga adonan habis. ; 5.Masukkan adonan yang sudah siap ke dalam kukusan yang sudah panas beruap, masukkan sexukupnya (dijarak), tutup, kukus selama 12menit ; 6.Setelah 12 menit, buka tutup kukusan perlahan, angkat bakpao, sisihkan, masukkan adonan yg lain, kukus hingga semua matang. Sajikan.
",data not found
,Kacang Panjang,,Tumis Kacang Panjang Jamur,10 gram kaldu jamur ; 1 sdm kecap manis ; 100 g saus tiram ; 100 gram kacang panjang hijau ; 50 gram bawang bombay ; 100 gram jamur kancing ; 5 sdm cabai merah atau rawit ; 1 siung bawang putih,"1.Tumis bawang putih , bawang bombay dan cabai rawit yang sudah di iris tipis. ; 2.Masukan jamur dan kacang panjang yang sudah di potong-potong. ; 3.Tambahkan kaldu jamur , saos tiram , garam , dan kecap sesuai selera.","per porsi - Kalori: 91kkal | Lemak: 1,78g | Karb: 19,07g | Prot: 3,39g"
,Kacang Panjang,,Sup Kacang Panjang Daging Sapi,"100 gram tomat ; 200 gram kacang panjang hijau (dari segar) ; 3 siung bawang putih ; 1 sdt jahe ; 1 mangkok daun bawang ; 4 sedang bawang merah ; 100 gram iga sapi (potongan kecil, diiris hingga 0.3 cm lemak) ; 250 gram daging sapi (95% tanpa lemak / 5% lemak)","1.Cuci bersih daging sapi dan iga sapi, potong kecil-kecil daging dan masak dengan cara 5-30-7 (rebus 5 menit, matikan api, diamkan di atas kompor selama 30 menit, dan lanjutkan proses memasak dengan merebusnya selama 7 menit lagi). ; 2.Haluskan bawang merah, bawang putih dan jahe. ; 3.Iris kacang panjang, tomat dan daun bawang. ; 4.Tumis bumbu halus dengan minyak hingga harum, tambahkan air lalu daging sapi dan iga. Biarkan mendidih. ; 5.Setelah mendidih, masukkan kacang panjang dan tomat, bumbui dengan garam dan kaldu jamur secukupnya. ; 6.Jika sudah matang, matikan api dan masukkan daun bawang yang sudah dipotong-potong.","per porsi - Kalori: 247kkal | Lemak: 9,66g | Karb: 19,89g | Prot: 20,84g"
,Kacang Panjang,,Tumis Kacang Panjang Tempe Labu,1 g lada putih bubuk ; 5 gram kaldu jamur ; 11 g saus tiram ; 216 gram kacang panjang hijau ; 2 gram garam ; 33 gram bawang bombay ; 350 gram labu siam ; 21 gram bawang putih ; 366 gram tempe ; 200 ml air,"1.Potong potong tempe, labu, kacang panjang, dan bawang bombay sesuai selera. Cincang bawang putih. Sisihkan. ; 2.Didihkan air. Tambahkan bawang bombay, bawang putih, saus tiram, kaldu jamur, garam, dan lada. ; 3.Masukkan tempe. Aduk rata. Diamkan sebentar sampai bumbu meresap ke tempe. ; 4.Masukkan kacang panjang dan labu siam. Aduk rata, diamkan sebentar sampai sayuran matang. ; 5.Siap disajikan.","per porsi - Kalori: 90kkal | Lemak: 4,04g | Karb: 7,73g | Prot: 7,69g"